// Reference=MNI
// booth2001
// Subjects=5
-26.000	42.000	-10.000
22.000	30.000	2.000

// nullstudy21
// Subjects=13
50.000	-58.000	22.000
26.000	4.000	38.000
10.000	-62.000	18.000
-30.000	-68.000	6.000
66.000	-22.000	12.000
-30.000	12.000	0.000
10.000	-52.000	66.000
-42.000	-46.000	42.000
-26.000	-48.000	22.000
48.000	-2.000	-44.000
24.000	-44.000	-34.000
40.000	-12.000	28.000
10.000	-32.000	2.000
26.000	18.000	-28.000
2.000	58.000	38.000
46.000	14.000	18.000
-4.000	-36.000	42.000
68.000	-26.000	24.000

// nullstudy22
// Subjects=38
0.000	50.000	26.000
-18.000	-66.000	46.000
38.000	-44.000	-54.000
40.000	-18.000	-32.000
-38.000	-4.000	66.000
68.000	-28.000	4.000

// nullstudy23
// Subjects=15
-32.000	-44.000	-46.000
-40.000	14.000	-18.000
10.000	-56.000	36.000
-20.000	-82.000	-34.000
-20.000	6.000	14.000
-46.000	-62.000	44.000
-2.000	46.000	0.000
10.000	-54.000	28.000
20.000	-64.000	-32.000
-10.000	-54.000	-62.000
-32.000	-12.000	64.000
-2.000	-54.000	24.000
20.000	-16.000	46.000
-10.000	12.000	-20.000
44.000	-66.000	-40.000
-26.000	-56.000	-20.000
-26.000	-76.000	-6.000
14.000	-90.000	40.000
-20.000	-62.000	-28.000
10.000	-62.000	54.000
-50.000	22.000	0.000

// nullstudy24
// Subjects=15
40.000	-38.000	12.000
-30.000	-40.000	-56.000
-30.000	-76.000	-18.000
20.000	20.000	4.000
32.000	-2.000	10.000
-26.000	30.000	-22.000
28.000	-16.000	12.000
-4.000	-42.000	-62.000
-2.000	-48.000	-48.000
0.000	-60.000	54.000

// nullstudy25
// Subjects=35
-48.000	-14.000	46.000
-6.000	60.000	2.000
50.000	14.000	-26.000
28.000	-50.000	-2.000
36.000	-14.000	-20.000
10.000	-14.000	-14.000
-22.000	-40.000	-30.000
22.000	-66.000	-18.000
40.000	0.000	-30.000

// nullstudy26
// Subjects=33
-56.000	-62.000	36.000
-36.000	26.000	38.000
2.000	18.000	32.000
28.000	-10.000	74.000
-34.000	56.000	-10.000
-24.000	-22.000	30.000
-30.000	48.000	-18.000
-8.000	-68.000	22.000
38.000	28.000	0.000
2.000	-58.000	-32.000
-18.000	-50.000	0.000
56.000	-4.000	-22.000
24.000	-40.000	-8.000
26.000	50.000	40.000
4.000	-38.000	-28.000
4.000	-2.000	74.000
32.000	-56.000	-4.000
-10.000	8.000	-12.000
2.000	2.000	34.000
12.000	-44.000	-14.000

// nullstudy27
// Subjects=26
-8.000	-20.000	54.000
-48.000	-6.000	-8.000
-14.000	26.000	28.000
36.000	28.000	-22.000
-30.000	-56.000	40.000
-46.000	-24.000	38.000
4.000	52.000	-24.000
-46.000	-30.000	46.000
-20.000	-70.000	4.000

// nullstudy28
// Subjects=13
-34.000	-62.000	-50.000
54.000	-48.000	50.000
-4.000	-38.000	-52.000
-14.000	-40.000	-58.000
-56.000	-52.000	34.000
46.000	24.000	-28.000
-46.000	-54.000	32.000
-14.000	26.000	28.000
16.000	-88.000	18.000
40.000	22.000	-26.000
42.000	28.000	-6.000
-4.000	-48.000	22.000
-14.000	32.000	58.000
32.000	-10.000	28.000
30.000	48.000	36.000
-8.000	-72.000	-4.000
10.000	4.000	64.000
-34.000	-66.000	-22.000
-4.000	22.000	66.000
-12.000	-46.000	48.000

// nullstudy29
// Subjects=26
-28.000	58.000	28.000
4.000	-42.000	-64.000
14.000	68.000	6.000
-46.000	-50.000	24.000
0.000	-32.000	-24.000
-12.000	-80.000	-4.000
-26.000	-16.000	-22.000
12.000	34.000	32.000
-40.000	-18.000	22.000
42.000	-66.000	32.000
-6.000	-50.000	-12.000
-24.000	-62.000	48.000
20.000	48.000	16.000
40.000	62.000	-2.000
-32.000	8.000	54.000
46.000	30.000	34.000
-28.000	-20.000	50.000
4.000	36.000	-6.000
24.000	-16.000	6.000
-22.000	-44.000	22.000

// nullstudy30
// Subjects=26
-18.000	40.000	38.000
-52.000	-16.000	-18.000
22.000	-22.000	38.000
-50.000	22.000	-6.000
-50.000	-56.000	-24.000
8.000	-86.000	14.000
12.000	22.000	-26.000
16.000	-54.000	76.000
34.000	-26.000	-22.000
-18.000	-62.000	-20.000
-26.000	-74.000	40.000
-40.000	18.000	0.000
-36.000	-60.000	30.000
58.000	12.000	-22.000
26.000	-66.000	-12.000
-12.000	-74.000	-54.000
6.000	-40.000	-52.000
34.000	-86.000	-10.000
46.000	12.000	-26.000
-20.000	-46.000	-8.000

// nullstudy31
// Subjects=26
-52.000	-16.000	-2.000
26.000	-46.000	-38.000
-48.000	-48.000	-30.000
