// Reference=MNI
// aylward2005
// Subjects=11
30.000	-36.000	-30.000
-44.000	-64.000	56.000
-36.000	-78.000	-14.000
-12.000	-58.000	44.000
-10.000	-98.000	12.000
-6.000	2.000	-4.000
22.000	52.000	38.000
20.000	0.000	-26.000
-14.000	-66.000	-12.000

// nullstudy8
// Subjects=10
24.000	50.000	-18.000
60.000	-18.000	2.000
-6.000	-48.000	36.000
-6.000	68.000	10.000
-28.000	0.000	-18.000
-36.000	62.000	-8.000
56.000	-22.000	-14.000
46.000	20.000	-32.000
-14.000	-44.000	-32.000
12.000	46.000	-2.000
-26.000	58.000	26.000
52.000	14.000	-38.000
6.000	0.000	-18.000
32.000	16.000	-28.000
6.000	-80.000	48.000
-26.000	-62.000	48.000
-4.000	14.000	24.000
-40.000	-56.000	32.000
-48.000	-8.000	50.000
-14.000	46.000	-24.000
36.000	20.000	-26.000
-8.000	-54.000	-42.000
34.000	-78.000	16.000
6.000	-4.000	10.000
56.000	6.000	38.000
22.000	40.000	-6.000
18.000	22.000	62.000
20.000	-72.000	54.000
24.000	-52.000	0.000
-4.000	-80.000	14.000
-28.000	24.000	12.000
-54.000	-48.000	-16.000
12.000	-16.000	58.000
14.000	-4.000	-34.000

// nullstudy9
// Subjects=23
-46.000	10.000	-4.000
-44.000	-10.000	26.000
30.000	-58.000	12.000
2.000	-10.000	56.000
-26.000	10.000	-44.000
-8.000	-38.000	-42.000
-22.000	-36.000	-44.000
-2.000	-50.000	60.000
8.000	-8.000	-38.000
34.000	24.000	-18.000
-10.000	-88.000	42.000
-38.000	16.000	30.000
0.000	-30.000	66.000
-56.000	8.000	-4.000
-18.000	42.000	28.000
30.000	36.000	46.000
-34.000	-10.000	66.000
-4.000	-6.000	-36.000
38.000	-56.000	-16.000
-40.000	-10.000	60.000
22.000	-60.000	62.000
-40.000	-70.000	-10.000
30.000	42.000	32.000
20.000	26.000	-6.000

// nullstudy10
// Subjects=29
-28.000	-30.000	46.000
66.000	-6.000	-6.000
8.000	-94.000	12.000
-16.000	68.000	8.000
-56.000	-18.000	48.000
-58.000	-18.000	4.000
36.000	-86.000	10.000
-26.000	2.000	28.000
18.000	64.000	-2.000
34.000	-40.000	58.000
-46.000	-64.000	-46.000
36.000	-20.000	-32.000
-16.000	-76.000	50.000
44.000	-74.000	-14.000
-26.000	-4.000	50.000
30.000	-66.000	-40.000
6.000	22.000	34.000
16.000	-98.000	8.000
56.000	-50.000	42.000
-26.000	-38.000	-38.000
34.000	30.000	-2.000
-48.000	-18.000	56.000
20.000	-38.000	-30.000
6.000	-44.000	-46.000
44.000	-70.000	-6.000
-6.000	-90.000	36.000
24.000	32.000	34.000
4.000	-52.000	-36.000
-16.000	-42.000	74.000
22.000	-90.000	-28.000
40.000	10.000	0.000
34.000	40.000	0.000
-12.000	-68.000	42.000
-8.000	-62.000	-34.000

// nullstudy11
// Subjects=10
-26.000	-30.000	0.000
16.000	-60.000	44.000
38.000	-30.000	-14.000
14.000	-60.000	-26.000
-64.000	-50.000	-10.000
4.000	-40.000	52.000
6.000	-72.000	52.000
-46.000	-42.000	12.000
52.000	-10.000	-8.000
10.000	-96.000	0.000

// nullstudy12
// Subjects=15
-10.000	-48.000	40.000
0.000	52.000	14.000
-36.000	36.000	26.000
-10.000	-78.000	-40.000
20.000	-4.000	20.000
-34.000	-52.000	66.000
20.000	4.000	-36.000
-12.000	38.000	12.000
2.000	-68.000	-30.000
46.000	-66.000	44.000

// nullstudy13
// Subjects=29
36.000	20.000	-32.000
-4.000	-78.000	-36.000
40.000	28.000	-22.000
-56.000	-20.000	46.000

// nullstudy14
// Subjects=15
-58.000	-4.000	8.000
50.000	-2.000	20.000
-8.000	10.000	20.000
30.000	-62.000	46.000
-26.000	-66.000	-52.000
26.000	-58.000	-48.000
-18.000	-8.000	36.000
46.000	-56.000	42.000
-20.000	40.000	24.000
-44.000	-52.000	-34.000
60.000	-50.000	18.000
-20.000	-56.000	36.000
-60.000	-32.000	18.000
44.000	-68.000	-50.000
-32.000	-2.000	54.000
-2.000	-16.000	12.000
40.000	-76.000	-22.000
-56.000	-16.000	44.000
26.000	-54.000	-2.000
40.000	-16.000	42.000
16.000	-78.000	-6.000
-22.000	-48.000	-22.000
-42.000	-54.000	32.000
28.000	-74.000	-32.000

// nullstudy15
// Subjects=15
22.000	-14.000	2.000
6.000	14.000	66.000
-42.000	-48.000	46.000
64.000	-36.000	46.000
-10.000	-38.000	-8.000
42.000	-58.000	-40.000

// nullstudy16
// Subjects=41
-14.000	-24.000	12.000
12.000	-54.000	46.000
-50.000	-28.000	34.000
-34.000	-44.000	-24.000

// nullstudy17
// Subjects=10
-12.000	-50.000	42.000
-28.000	-28.000	6.000
14.000	4.000	-26.000
-30.000	-66.000	34.000
58.000	0.000	-30.000
2.000	-40.000	28.000
-40.000	48.000	12.000
6.000	-28.000	76.000
22.000	-16.000	74.000
56.000	-38.000	2.000
-10.000	-18.000	52.000
-64.000	-38.000	28.000
40.000	-50.000	-52.000
-52.000	-52.000	-22.000
-18.000	-52.000	-8.000
-22.000	-58.000	10.000
8.000	-102.000	10.000
16.000	-42.000	60.000
-34.000	-66.000	-2.000
54.000	-8.000	-36.000
-12.000	50.000	-10.000
-4.000	-68.000	48.000
10.000	6.000	-12.000
22.000	10.000	40.000
-10.000	60.000	28.000
42.000	-32.000	26.000
-36.000	60.000	2.000
-48.000	-10.000	-38.000
46.000	-64.000	-40.000
-2.000	36.000	-24.000
12.000	-40.000	64.000
-16.000	66.000	6.000
8.000	56.000	28.000
-2.000	6.000	50.000

// nullstudy18
// Subjects=10
10.000	-48.000	-56.000
-16.000	22.000	54.000
-58.000	-44.000	32.000
60.000	22.000	22.000
14.000	-70.000	-46.000
22.000	-72.000	-18.000
-42.000	-52.000	-12.000
60.000	-44.000	16.000
-52.000	-2.000	-4.000
24.000	-84.000	18.000
-12.000	-34.000	68.000
18.000	52.000	0.000
-18.000	-54.000	8.000
-6.000	-60.000	44.000
-4.000	-82.000	-24.000
-4.000	68.000	-2.000
-6.000	2.000	72.000
-32.000	-84.000	-10.000
30.000	-62.000	14.000
24.000	-90.000	-6.000
20.000	-30.000	66.000
-14.000	-76.000	-44.000
-34.000	-18.000	18.000
30.000	8.000	54.000
-24.000	-58.000	-34.000
4.000	10.000	36.000
-36.000	-84.000	26.000
-4.000	12.000	-10.000
-18.000	-52.000	-18.000
18.000	-2.000	4.000
-46.000	-80.000	10.000
-2.000	-48.000	8.000
62.000	-8.000	14.000
-62.000	2.000	-2.000
-54.000	-12.000	-6.000
-22.000	-50.000	66.000
6.000	0.000	-18.000
50.000	24.000	-18.000
16.000	-54.000	34.000
42.000	-38.000	50.000
24.000	60.000	24.000
32.000	-72.000	20.000
16.000	-58.000	72.000
50.000	-76.000	0.000
-48.000	4.000	-36.000
38.000	-56.000	22.000
-40.000	-60.000	-8.000

// nullstudy19
// Subjects=12
32.000	20.000	-16.000
48.000	-60.000	32.000
46.000	8.000	-30.000
22.000	30.000	0.000
-40.000	12.000	-8.000
-66.000	-34.000	38.000
-52.000	-44.000	-4.000
-30.000	-28.000	62.000
24.000	-36.000	58.000
-22.000	48.000	30.000

// nullstudy20
// Subjects=10
8.000	10.000	42.000
-30.000	-14.000	-20.000
26.000	14.000	-44.000
-34.000	6.000	-10.000
-16.000	-82.000	4.000
-30.000	-56.000	-30.000
-18.000	38.000	-10.000
-68.000	-30.000	-4.000
-24.000	-60.000	-44.000
-56.000	-38.000	28.000
-12.000	38.000	2.000
-8.000	-30.000	60.000
2.000	-30.000	-36.000
56.000	-6.000	-24.000
-8.000	12.000	-10.000
4.000	-34.000	52.000
58.000	-64.000	2.000
-6.000	20.000	-18.000
52.000	-24.000	54.000
58.000	-46.000	16.000
-22.000	-72.000	-46.000
14.000	2.000	-8.000
18.000	28.000	40.000
60.000	14.000	28.000

// nullstudy21
// Subjects=41
-30.000	14.000	26.000
2.000	-16.000	38.000
32.000	20.000	-4.000
-36.000	-72.000	-2.000
-28.000	52.000	-6.000
8.000	-102.000	0.000
-2.000	30.000	-18.000
4.000	10.000	22.000
-42.000	-4.000	46.000
48.000	-52.000	58.000
-24.000	-78.000	26.000
30.000	-50.000	60.000
-14.000	34.000	24.000
-48.000	-24.000	-2.000
-10.000	-18.000	36.000
34.000	28.000	14.000
10.000	-52.000	-26.000
-28.000	-12.000	-22.000
-8.000	-74.000	56.000
-36.000	-90.000	-18.000
-38.000	-8.000	-30.000
54.000	-52.000	18.000
-48.000	-60.000	-48.000
-34.000	-30.000	-2.000
28.000	-40.000	-16.000
40.000	-68.000	42.000
14.000	-10.000	20.000
-8.000	-66.000	-14.000
20.000	-24.000	64.000
-24.000	-52.000	-54.000
-2.000	32.000	-14.000
36.000	-18.000	-12.000
46.000	-40.000	4.000
50.000	2.000	34.000

// nullstudy22
// Subjects=23
-30.000	-64.000	-46.000
46.000	-2.000	48.000
36.000	-10.000	20.000
-22.000	52.000	16.000
8.000	-36.000	4.000
30.000	-8.000	6.000
4.000	62.000	-2.000
24.000	-68.000	20.000
56.000	-48.000	42.000
-40.000	-70.000	-46.000
64.000	0.000	24.000
-34.000	-4.000	42.000
-34.000	-8.000	-44.000
26.000	-58.000	56.000
-40.000	-2.000	-30.000
-4.000	-48.000	30.000
-60.000	-38.000	10.000
24.000	-30.000	-14.000
-44.000	32.000	2.000
-36.000	-2.000	-6.000
-18.000	34.000	28.000
-20.000	40.000	38.000
-60.000	-42.000	10.000
-14.000	-44.000	-52.000
-54.000	-40.000	52.000
-20.000	-66.000	38.000
64.000	-30.000	-12.000
24.000	-92.000	22.000
52.000	-56.000	36.000
28.000	4.000	4.000

// nullstudy23
// Subjects=15
-48.000	44.000	-10.000
38.000	2.000	-16.000
-22.000	-80.000	-2.000
-36.000	-28.000	38.000
20.000	-76.000	50.000
-44.000	-18.000	54.000
-14.000	-6.000	12.000

// nullstudy24
// Subjects=10
0.000	-32.000	40.000
-38.000	-50.000	8.000
-42.000	-62.000	-46.000
-50.000	38.000	4.000
14.000	-16.000	44.000
16.000	-38.000	14.000
16.000	0.000	-22.000
-38.000	8.000	38.000
-12.000	-58.000	-42.000
-6.000	-72.000	18.000
56.000	-40.000	2.000
4.000	-24.000	42.000

// nullstudy25
// Subjects=10
-50.000	2.000	-44.000
12.000	-16.000	56.000
-38.000	-18.000	36.000
-48.000	-20.000	-24.000
-40.000	46.000	26.000
20.000	-70.000	56.000
50.000	-22.000	-10.000
20.000	4.000	6.000
-6.000	-36.000	-6.000
-52.000	-36.000	28.000

// nullstudy26
// Subjects=12
44.000	-18.000	-4.000
-18.000	-60.000	70.000
-10.000	-84.000	-38.000
-28.000	-20.000	22.000
8.000	22.000	14.000
-40.000	-4.000	4.000

// nullstudy27
// Subjects=15
42.000	6.000	50.000
36.000	-60.000	42.000
-2.000	-82.000	-24.000
52.000	-48.000	26.000
-16.000	-18.000	-14.000
-26.000	2.000	-14.000
-26.000	-52.000	28.000
-42.000	44.000	-16.000
-50.000	-48.000	-38.000
-26.000	-74.000	20.000
-6.000	-44.000	32.000
18.000	-40.000	42.000
-18.000	-34.000	6.000
8.000	-56.000	34.000
4.000	42.000	10.000
46.000	-38.000	-20.000
-44.000	56.000	2.000
44.000	-50.000	-18.000
-46.000	-8.000	58.000
26.000	-48.000	12.000
30.000	-66.000	2.000
-6.000	42.000	22.000
40.000	-4.000	-2.000
44.000	-58.000	-46.000
-44.000	-50.000	34.000
-54.000	-58.000	30.000
-42.000	-90.000	8.000
-34.000	-84.000	4.000
38.000	-30.000	24.000
-32.000	44.000	-8.000

// nullstudy28
// Subjects=10
22.000	10.000	0.000
-48.000	-64.000	-20.000
-46.000	-78.000	-4.000
-26.000	-10.000	-18.000

// nullstudy29
// Subjects=11
24.000	44.000	-18.000
-26.000	-14.000	28.000
-26.000	16.000	22.000
-50.000	28.000	-2.000
-48.000	-32.000	24.000
0.000	66.000	0.000
6.000	30.000	54.000
38.000	36.000	12.000
-32.000	-54.000	-20.000
8.000	34.000	0.000
10.000	38.000	56.000
46.000	-50.000	-4.000
18.000	-24.000	-32.000
52.000	16.000	-30.000
34.000	-34.000	10.000
56.000	28.000	8.000
6.000	-82.000	-40.000
-46.000	-18.000	50.000
60.000	12.000	18.000
